date,strategyNormalized,nasdaqCompositeNormalized,sp500Normalized
2022-10-25,4.56293287,2.38807572,1.95067109
2022-10-26,4.26527943,2.3394298,1.93626009
2022-10-27,4.03000807,2.30140517,1.92448257
2022-10-28,4.43542643,2.36746204,1.97187561
2022-10-31,4.26859821,2.343089,1.95717645
2022-11-01,4.13219081,2.32234079,1.94914962
2022-11-02,3.71884037,2.24428514,1.90041701
2022-11-03,3.49106458,2.20550585,1.88029921
2022-11-04,3.67195206,2.23371925,1.90590649
2022-11-07,3.7923851,2.25275489,1.92422984
2022-11-08,3.87771952,2.26377516,1.93500147
2022-11-09,3.60477528,2.20768716,1.89479623
2022-11-10,4.58996418,2.36995696,1.99983328
2022-11-11,4.84764843,2.41456198,2.01831323
2022-11-14,4.70911931,2.38745724,2.00027803
2022-11-15,4.89606522,2.42204237,2.01770669
2022-11-16,4.70666094,2.38477907,2.00105648
2022-11-17,4.67314848,2.37652672,1.99487457
2022-11-18,4.6673639,2.3767612,2.00436734
2022-11-21,4.51988602,2.35084219,1.99658301
2022-11-22,4.70753611,2.38280662,2.02369658
2022-11-23,4.84125421,2.40645686,2.03566612
2022-11-25,4.74344888,2.39388436,2.03508993
2022-11-28,4.53241997,2.35617105,2.00365961
2022-11-29,4.42162049,2.34215712,2.00047005
2022-11-30,5.05343386,2.44541107,2.06238035
2022-12-01,5.06247323,2.4484924,2.06059096
2022-12-02,5.00084072,2.44402503,2.05812925
2022-12-05,4.75399986,2.39678015,2.02130065
2022-12-06,4.47716974,2.34879082,1.99219555
2022-12-07,4.40425593,2.33677703,1.98848534
2022-12-08,4.55574766,2.36310128,2.00344229
2022-12-09,4.46534267,2.34660097,1.98871784
2022-12-12,4.61838716,2.37626663,2.01711533
2022-12-13,4.75826057,2.40037729,2.03181942
2022-12-14,4.65251407,2.38205591,2.01952138
2022-12-15,4.21499105,2.30521367,1.96919152
2022-12-16,4.08404224,2.28279809,1.94725916
2022-12-19,3.90539535,2.24881228,1.92971919
2022-12-20,3.89117843,2.24904259,1.93172096
2022-12-21,4.05415323,2.28364251,1.96044178
2022-12-22,3.76413406,2.23390479,1.93211006
2022-12-23,3.78491791,2.23854063,1.94344788
2022-12-27,3.60581076,2.20770007,1.93557765
2022-12-28,3.45887185,2.17785948,1.91231077
2022-12-29,3.73219969,2.23432481,1.94570227
2022-12-30,3.72143417,2.23184925,1.94075874
2023-01-03,3.62940735,2.21489685,1.93299464
2023-01-04,3.6775464,2.23020291,1.94756743
2023-01-05,3.49985754,2.19746674,1.92488697
2023-01-06,3.8010514,2.25377214,1.9688529
2023-01-09,3.86557197,2.26792267,1.96734154
2023-01-10,3.9619367,2.29073474,1.98107011
2023-01-11,4.17373498,2.33104523,2.00652572
2023-01-12,4.23396297,2.34585026,2.01337982
2023-01-13,4.31802834,2.36249572,2.02142702
2023-01-17,4.318258,2.3658969,2.01732253
2023-01-18,4.1491178,2.33644864,1.98592775
2023-01-19,4.01466938,2.31411406,1.97075853
2023-01-20,4.36270037,2.3755607,2.00804213
2023-01-23,4.64977021,2.4233218,2.03190038
2023-01-24,4.60548504,2.41689468,2.03045467
2023-01-25,4.57063912,2.41243605,2.03008569
2023-01-26,4.83193679,2.454881,2.05243257
2023-01-27,4.97114721,2.47818785,2.05755307
2023-01-30,4.67446227,2.42959087,2.03086919
2023-01-31,4.86686182,2.4702639,2.06060614
2023-02-01,5.16270146,2.51968613,2.08214422
2023-02-02,5.72606809,2.60167606,2.11275043
2023-02-03,5.44166061,2.56033562,2.09087372
2023-02-06,5.27205496,2.53485371,2.07803479
2023-02-07,5.59149492,2.58311792,2.10478432
2023-02-08,5.31091343,2.53977296,2.08146178
2023-02-09,5.17071384,2.5139841,2.0630829
2023-02-10,5.06108777,2.49874613,2.0676119
2023-02-13,5.28386618,2.53577913,2.09128319
2023-02-14,5.37802502,2.55035614,2.09069676
2023-02-15,5.4944599,2.573906,2.09649463
2023-02-16,5.19160355,2.5281111,2.06758661
2023-02-17,5.08115984,2.5134914,2.06186476
2023-02-21,4.7094945,2.45059271,2.02054244
2023-02-22,4.713882,2.45374234,2.017363
2023-02-23,4.83406769,2.47151146,2.0281144
2023-02-24,4.58386164,2.42983201,2.00674304
2023-02-27,4.65384547,2.44519367,2.01290977
2023-02-28,4.62713522,2.44275414,2.00679857
2023-03-01,4.51071025,2.42653536,1.99731592
2023-03-02,4.61927506,2.44434072,2.01245995
2023-03-03,4.91273875,2.49253871,2.04495663
2023-03-06,4.91330831,2.48970914,2.04636185
2023-03-07,4.72775159,2.4587022,2.01499743
2023-03-08,4.77379436,2.46844075,2.01784824
2023-03-09,4.52441356,2.41776471,1.98060005
2023-03-10,4.30795282,2.3752323,1.95192465
2023-03-13,4.39498297,2.38588357,1.94897771
2023-03-14,4.71338179,2.43691363,1.98109035
2023-03-15,4.77995198,2.43817161,1.96726059
2023-03-16,5.16440998,2.49856705,2.00180963
2023-03-17,5.06534023,2.4800643,1.97975077
2023-03-20,5.10468018,2.48966645,1.99740699
2023-03-21,5.32046701,2.52902382,2.02333771
2023-03-22,5.10273893,2.48847657,1.99002705
2023-03-23,5.27995197,2.51351931,1.99596635
2023-03-24,5.33152035,2.52131519,2.00722321
2023-03-27,5.20110658,2.5095615,2.01052902
2023-03-28,5.11319201,2.49831112,2.00736476
2023-03-29,5.39875763,2.54312521,2.03594415
2023-03-30,5.54600217,2.56172584,2.04758012
2023-03-31,5.82348568,2.60617321,2.0771401
2023-04-03,5.76609086,2.59925152,2.08482312
2023-04-04,5.70402102,2.58579193,2.07273746
2023-04-05,5.52709748,2.55818409,2.06757143
2023-04-06,5.62868211,2.57760997,2.0749716
2023-04-10,5.5939959,2.5768424,2.0770389
2023-04-11,5.48200475,2.56565158,2.07695301
2023-04-12,5.32943032,2.54378616,2.06836505
2023-04-13,5.64578036,2.59430853,2.09579714
2023-04-14,5.60908773,2.58518199,2.09146015
2023-04-17,5.60358316,2.59248539,2.09837485
2023-04-18,5.59208295,2.59156642,2.10016942
2023-04-19,5.57957157,2.59238106,2.09999245
2023-04-20,5.43921157,2.57155393,2.08749215
2023-04-21,5.44898817,2.57430478,2.08937755
2023-04-24,5.3940506,2.56678607,2.09115682
2023-04-25,5.0733414,2.51602693,2.05809383
2023-04-26,5.16413129,2.52779541,2.05018831
2023-04-27,5.59607786,2.58918457,2.0903026
2023-04-28,5.7114456,2.60716902,2.10755429
2023-05-01,5.65944098,2.60418785,2.10674055
2023-05-02,5.47219341,2.57602131,2.0823313
2023-05-03,5.35258339,2.56425491,2.06775851
2023-05-04,5.28885833,2.55168887,2.05283192
2023-05-05,5.63484034,2.60905192,2.09075748
2023-05-08,5.62418895,2.61363862,2.09170277
2023-05-09,5.50655172,2.59714039,2.08212398
2023-05-10,5.67012458,2.62419826,2.09146015
2023-05-11,5.72222321,2.62890428,2.08791173
2023-05-12,5.63929714,2.61957096,2.08460592
2023-05-15,5.72371312,2.63673015,2.09077253
2023-05-16,5.72013587,2.63200477,2.07743825
2023-05-17,5.93720617,2.66559409,2.10214071
2023-05-18,6.27847558,2.70574027,2.12199553
2023-05-19,6.19233819,2.69914281,2.11892741
2023-05-22,6.24443869,2.71255118,2.11925591
2023-05-23,5.99710944,2.67832006,2.09547357
2023-05-24,5.89240514,2.66209483,2.08013763
2023-05-25,6.35246904,2.70771272,2.09835461
2023-05-26,6.8660435,2.76690766,2.12573622
2023-05-30,6.93444737,2.77580805,2.12577151
2023-05-31,6.79790609,2.75829277,2.11278597
2023-06-01,7.03699361,2.79362423,2.13360632
2023-06-02,7.19287786,2.82343254,2.16461706
2023-06-05,7.18660525,2.82101446,2.16028008
2023-06-06,7.16930105,2.83103455,2.16536515
2023-06-07,6.80462419,2.79446011,2.15711076
2023-06-08,7.06320673,2.82295276,2.17046035
2023-06-09,7.14070035,2.82734975,2.17295217
2023-06-12,7.49057694,2.87059017,2.19320658
2023-06-13,7.6344224,2.89434494,2.20841096
2023-06-14,7.7476717,2.90568069,2.21022059
2023-06-15,7.96414398,2.93901826,2.23713696
2023-06-16,7.84752919,2.91913383,2.22892304
2023-06-20,7.80286712,2.91438284,2.21836885
2023-06-21,7.60291372,2.87917944,2.20673288
2023-06-22,7.76620469,2.90656134,2.21492162
2023-06-23,7.62058464,2.87711516,2.19795796
2023-06-26,7.42239004,2.84369242,2.18809608
2023-06-27,7.65569537,2.89058121,2.21316259
2023-06-28,7.68100205,2.89827485,2.21237896
2023-06-29,7.64162689,2.8981853,2.22227614
2023-06-30,7.86559587,2.94010569,2.24954125
2023-07-03,7.89231569,2.94625752,2.25217474
2023-07-05,7.88700593,2.94090117,2.24774174
2023-07-06,7.76957663,2.91688838,2.22993398
2023-07-07,7.71811603,2.9129818,2.223545
2023-07-10,7.71271757,2.91826172,2.22889268
2023-07-11,7.78334295,2.93430141,2.24392035
2023-07-12,7.96697818,2.96804838,2.26055057
2023-07-13,8.22552374,3.01487761,2.27969778
2023-07-14,8.22133459,3.00957436,2.27736244
2023-07-17,8.32646788,3.03756182,2.28614254
2023-07-18,8.4214494,3.06073852,2.30241365
2023-07-19,8.41761728,3.06167247,2.30784253
2023-07-20,8.20161715,2.99882917,2.29224868
2023-07-21,8.17253911,2.99232542,2.29299158
2023-07-24,8.18203579,2.99788251,2.30224186
2023-07-25,8.23356112,3.01615474,2.30872192
2023-07-26,8.20598799,3.01247014,2.30836306
2023-07-27,8.18474442,2.9960146,2.2935326
2023-07-28,8.32455358,3.05285309,2.31618775
2023-07-31,8.32601081,3.05911362,2.31958957
2023-08-01,8.3085673,3.04586955,2.31340766
2023-08-02,8.15761066,2.97966776,2.28139116
2023-08-03,8.14613341,2.9767399,2.27557823
2023-08-04,8.11243435,2.96597576,2.2635175
2023-08-07,8.16704459,2.98413513,2.28394369
2023-08-08,8.10907504,2.9606619,2.27430937
2023-08-09,8.03553799,2.92605323,2.25830112
2023-08-10,8.04660865,2.92945879,2.25886731
2023-08-11,8.00224081,2.90959769,2.25645101
2023-08-14,8.07380134,2.94019315,2.26942668
2023-08-15,8.00224673,2.90665505,2.24321274
2023-08-16,7.93264555,2.87330041,2.22626438
2023-08-17,7.862156,2.83967277,2.20909339
2023-08-18,7.85311197,2.83409672,2.20876489
2023-08-21,7.95382904,2.87819634,2.2239594
2023-08-22,7.94283066,2.87996201,2.21778242
2023-08-23,8.0432515,2.92584229,2.24227756
2023-08-24,7.90295217,2.87102726,2.21210105
2023-08-25,7.9521515,2.89804037,2.22696187
2023-08-28,7.99838315,2.92245172,2.24091294
2023-08-29,8.13877206,2.97333663,2.27342479
2023-08-30,8.17581291,2.98944671,2.28213924
2023-08-31,8.19539228,2.99278604,2.27849481
2023-09-01,8.18737732,2.99211218,2.28259412
2023-09-05,8.1935005,2.98979655,2.27302051
2023-09-06,8.13203891,2.9581349,2.25717393
2023-09-07,8.09244522,2.93177026,2.24992554
2023-09-08,8.09892237,2.93447842,2.25313533
2023-09-11,8.16173395,2.96782015,2.26828418
2023-09-12,8.09965563,2.93705435,2.2553643
2023-09-13,8.11972289,2.94557949,2.25816463
2023-09-14,8.15934293,2.9695602,2.27720078
2023-09-15,8.0644198,2.92313413,2.2495109
2023-09-18,8.06812488,2.92354144,2.25113344
2023-09-19,8.05598003,2.91670721,2.24629123
2023-09-20,7.97783261,2.8721276,2.22518778
2023-09-21,7.88081415,2.81985248,2.18869262
2023-09-22,7.88037638,2.81725719,2.18366826
2023-09-25,7.90317483,2.82994712,2.1924533
2023-09-26,7.82445912,2.78565551,2.16014853
2023-09-27,7.83302927,2.79189042,2.16064388
2023-09-28,7.8649798,2.81501194,2.17337693
2023-09-29,7.86698734,2.81885876,2.16748799
2023-10-02,7.89746587,2.83771948,2.16766001
2023-10-03,7.82791048,2.78477257,2.13786754
2023-10-04,7.87981346,2.82241758,2.15520512
2023-10-05,7.86678421,2.81896746,2.15239467
2023-10-06,7.9327157,2.86406934,2.17782498
2023-10-09,7.95209099,2.8753497,2.19155367
2023-10-10,7.9660588,2.89211011,2.20296726
2023-10-11,7.98543117,2.91276002,2.21242462
2023-10-12,7.98044919,2.89453673,2.19860486
2023-10-13,7.98044919,2.85892831,2.18757037
2023-10-16,7.98044919,2.89320628,2.2107463
2023-10-17,7.98044919,2.88590705,2.2105291
2023-10-18,7.98044919,2.83911198,2.18090841
2023-10-19,7.98044919,2.81179193,2.16240809
2023-10-20,7.98044919,2.76863897,2.13519357
2023-10-23,7.98044919,2.77600004,2.13159456
2023-10-24,7.98044919,2.80191697,2.14708228
2023-10-25,7.98044919,2.73396867,2.11629392
2023-10-26,7.98044919,2.68586022,2.09125283
2023-10-27,7.98044919,2.69596757,2.08121423
2023-10-30,7.98044919,2.72720066,2.10620966
2023-10-31,7.98044919,2.74037017,2.11984727
2023-11-01,7.98044919,2.78519905,2.14211839
2023-11-02,7.98044919,2.8348239,2.18251565
2023-11-03,7.98044919,2.87407881,2.20301761
2023-11-06,7.98044919,2.88271494,2.20687949
2023-11-07,7.98044919,2.90853379,2.21314729
2023-11-08,7.98044919,2.91078341,2.21537131
2023-11-09,7.98044919,2.88328427,2.19746261
2023-11-10,7.98044919,2.94227867,2.23177915
2023-11-13,7.98044919,2.93580262,2.22991375
2023-11-14,7.98044919,3.00545454,2.27244939
2023-11-15,7.98044919,3.00747176,2.27607852
2023-11-16,7.98044919,3.0095679,2.27878803
2023-11-17,7.98044919,3.01208636,2.28170954
2023-11-20,7.98044919,3.04600179,2.29857201
2023-11-21,7.98044919,3.02797257,2.29392676
2023-11-22,7.98044919,3.04202065,2.30324269
2023-11-24,7.98044919,3.0388198,2.30461743
2023-11-27,7.98044919,3.03672365,2.30011385
2023-11-28,7.98044919,3.04541101,2.30236823
2023-11-29,7.98044919,3.04044907,2.30018962
2023-11-30,7.98044919,3.03356777,2.3088937
2023-12-01,7.98044919,3.05037316,2.32245555
2023-12-04,7.98044919,3.02488271,2.30989453
2023-12-05,7.98044919,3.03435471,2.3085805
2023-12-06,7.98044919,3.01661329,2.29956272
2023-12-07,7.98044919,3.05782795,2.31788607
2023-12-08,7.98044919,3.07147079,2.32737896
2023-12-11,7.98044919,3.07755244,2.33651275
2023-12-12,7.98044919,3.0990703,2.34725921
2023-12-13,7.98044919,3.14183718,2.37930088
2023-12-14,7.98044919,3.14772246,2.38559904
2023-12-15,7.98044919,3.15888767,2.38541714
2023-12-18,7.98044919,3.17826878,2.39621913
2023-12-19,7.98044919,3.19925354,2.41027633
2023-12-20,7.98044919,3.15121548,2.37488319
2023-12-21,7.98044919,3.19086272,2.39934797
2023-12-22,7.98044919,3.19706786,2.40333103
2023-12-26,7.98044919,3.21446818,2.41350118
2023-12-27,7.98044919,3.21971583,2.41695359
2023-12-28,7.98044919,3.21885434,2.41784829
2023-12-29,7.98044919,3.20098714,2.4110143
2024-01-02,7.98044919,3.14865663,2.39736656
2024-01-03,7.98044919,3.11161073,2.37814852
2024-01-04,7.98044919,3.09414438,2.36999532
2024-01-05,7.98044919,3.09708078,2.37432218
2024-01-08,7.98044919,3.16525273,2.40783486
2024-01-09,7.98044919,3.16822536,2.40427632
2024-01-10,7.98044919,3.19209529,2.41789888
2024-01-11,7.98044919,3.19221045,2.41627634
2024-01-12,7.98044919,3.19275833,2.4180909
2024-01-16,7.98044919,3.18670021,2.40906818
2024-01-17,7.98044919,3.16777973,2.39553669
2024-01-18,7.98044919,3.21043374,2.41663002
2024-01-19,7.98044919,3.26487748,2.4463872
2024-01-22,7.98044919,3.27539443,2.45175537
2024-01-23,7.98044919,3.28939357,2.45891786
2024-01-24,7.98044919,3.30133052,2.46091433
2024-01-25,7.98044919,3.30742487,2.47385964
2024-01-26,7.98044919,3.29566701,2.47224721
2024-01-29,7.98044919,3.33248885,2.49092943
2024-01-30,7.98044919,3.30729701,2.48943325
2024-01-31,7.98044919,3.23354006,2.44933908
2024-02-01,7.98044919,3.27568222,2.47994036
2024-02-02,7.98044919,3.33268293,2.50643714
2024-02-05,7.98044919,3.32601488,2.49845079
2024-02-06,7.98044919,3.32842879,2.50422324
2024-02-07,7.98044919,3.35991115,2.52486169
2024-02-08,7.98044919,3.36781594,2.52630233
2024-02-09,7.98044919,3.40981317,2.54080922
2024-02-12,7.98044919,3.39955422,2.53839811
2024-02-13,7.98044919,3.33836559,2.50368741
2024-02-14,7.98044919,3.38177031,2.52767214
2024-02-15,7.98044919,3.39179665,2.54238635
2024-02-16,7.98044919,3.36396496,2.53017408
2024-02-20,7.98044919,3.33307317,2.51497957
2024-02-21,7.98044919,3.32243044,2.518159
2024-02-22,7.98044919,3.42067976,2.57134979
2024-02-23,7.98044919,3.41112674,2.57224448
2024-02-26,7.98044919,3.40674038,2.56250403
2024-02-27,7.98044919,3.41933203,2.56687656
2024-02-28,7.98044919,3.40066102,2.56262028
2024-02-29,7.98044919,3.43140558,2.57602046
2024-03-01,7.98044919,3.47043247,2.59664879
2024-03-04,7.98044919,3.4560537,2.59355031
2024-03-05,7.98044919,3.39892304,2.56711399
2024-03-06,7.98044919,3.4185303,2.58031179
2024-03-07,7.98044919,3.4700997,2.60689965
2024-03-08,7.98044919,3.42995352,2.58988046
2024-03-11,7.98044919,3.41591377,2.586974
2024-03-12,7.98044919,3.46844919,2.61595273
2024-03-13,7.98044919,3.44971196,2.61091825
2024-03-14,7.98044919,3.43921229,2.60342207
2024-03-15,7.98044919,3.40608359,2.5865443
2024-03-18,7.98044919,3.43386427,2.60288624
2024-03-19,7.98044919,3.44737071,2.61759033
2024-03-20,7.98044919,3.49057698,2.64089781
2024-03-21,7.98044919,3.49749222,2.64944517
2024-03-22,7.98044919,3.50324547,2.64573015
2024-03-25,7.98044919,3.49378846,2.63764754
2024-03-26,7.98044919,3.47912399,2.63026266
2024-03-27,7.98044919,3.49699744,2.65296348
2024-03-28,7.98044919,3.49271998,2.65592547
2024-04-01,7.98044919,3.49642395,2.65057754
2024-04-02,7.98044919,3.46307784,2.63138986
2024-04-03,7.98044919,3.47096972,2.63426102
2024-04-04,7.98044919,3.4222705,2.60176916
2024-04-05,7.98044919,3.46479853,2.6306467
2024-04-08,7.98044919,3.46595864,2.62966118
2024-04-09,7.98044919,3.47719194,2.63346234
2024-04-10,7.98044919,3.44813204,2.60855774
2024-04-11,7.98044919,3.50609836,2.62797792
2024-04-12,7.98044919,3.44914055,2.58973903
2024-04-15,7.98044919,3.38728659,2.55860686
2024-04-16,7.98044919,3.38307098,2.55334507
2024-04-17,7.98044919,3.34428731,2.5385852
2024-04-18,7.98044919,3.32682951,2.53297959
2024-04-19,7.98044919,3.25870212,2.51079437
2024-04-22,7.98044919,3.29480323,2.53271674
2024-04-23,7.98044919,3.34711688,2.56301962
2024-04-24,7.98044919,3.35055222,2.56356557
2024-04-25,7.98044919,3.32901728,2.55183359
2024-04-26,7.98044919,3.39643041,2.57788562
2024-04-29,7.98044919,3.40819681,2.5860793
2024-04-30,7.98044919,3.33883913,2.54539895
2024-05-01,7.98044919,3.3276783,2.53665438
2024-05-02,7.98044919,3.37789143,2.55981007
2024-05-03,7.98044919,3.44514026,2.59195294
2024-05-06,7.98044919,3.48627807,2.61871777
2024-05-07,7.98044919,3.48271904,2.62223583
2024-05-08,7.98044919,3.4763646,2.62222053
2024-05-09,7.98044919,3.48564044,2.63557012
2024-05-10,7.98044919,3.48449117,2.63991722
2024-05-13,7.98044919,3.49459227,2.6392802
2024-05-14,7.98044919,3.5208076,2.65204855
2024-05-15,7.98044919,3.57011052,2.68311976
2024-05-16,7.98044919,3.56071306,2.67753439
2024-05-17,7.98044919,3.55807966,2.68065311
2024-05-20,7.98044919,3.58130092,2.68310964
2024-05-21,7.98044919,3.58935065,2.68982244
2024-05-22,7.98044919,3.5827232,2.68254345
2024-05-23,7.98044919,3.56875404,2.66274416
2024-05-24,7.98044919,3.60815181,2.68138615
2024-05-28,7.98044919,3.62928192,2.68205328
2024-05-29,7.98044919,3.60810724,2.66229447
2024-05-30,7.98044919,3.56897811,2.64638716
2024-05-31,7.98044919,3.56853872,2.66763203
2024-06-03,7.98044919,3.58850852,2.67060933
2024-06-04,7.98044919,3.5945604,2.67462275
2024-06-05,7.98044919,3.66511004,2.70631074
2024-06-06,7.98044919,3.66195812,2.70576997
2024-06-07,7.98044919,3.6534311,2.70275245
2024-06-10,7.98044919,3.6660971,2.70972786
2024-06-11,7.98044919,3.69830058,2.71707225
2024-06-12,7.98044919,3.75478486,2.74017735
2024-06-13,7.98044919,3.76739171,2.74660212
2024-06-14,7.98044919,3.77193801,2.74552034
2024-06-17,7.98044919,3.80779153,2.76656307
2024-06-18,7.98044919,3.8089027,2.77353848
2024-06-20,7.98044919,3.7789128,2.76653271
2024-06-21,7.98044919,3.77204005,2.76221103
2024-06-24,7.98044919,3.73098344,2.75374438
2024-06-25,7.98044919,3.77807276,2.76457648
2024-06-26,7.98044919,3.79673315,2.76892358
2024-06-27,7.98044919,3.80814554,2.77143589
2024-06-28,7.98044919,3.7812605,2.7601183
2024-07-01,7.98044919,3.81254273,2.76750318
2024-07-02,7.98044919,3.84441304,2.78464874
2024-07-03,7.98044919,3.87843321,2.79880713
2024-07-05,7.98044919,3.91350209,2.81405717
2024-07-08,7.98044919,3.92437305,2.81691822
2024-07-09,7.98044919,3.92982102,2.81900576
2024-07-10,7.98044919,3.97634102,2.84778236
2024-07-11,7.98044919,3.89871413,2.82282716
2024-07-12,7.98044919,3.9232448,2.83840077
2024-07-15,7.98044919,3.93905022,2.84642267
2024-07-16,7.98044919,3.94689088,2.86460953
2024-07-17,7.98044919,3.83762358,2.82471256
2024-07-18,7.98044919,3.81081976,2.80263346
2024-07-19,7.98044919,3.78005354,2.78262192
2024-07-22,7.98044919,3.83989465,2.81265207
2024-07-23,7.98044919,3.83771521,2.80826967
2024-07-24,7.98044919,3.69805736,2.74326077
2024-07-25,7.98044919,3.66379229,2.72915322
2024-07-26,7.98044919,3.7013563,2.75942081
2024-07-29,7.98044919,3.70398304,2.76166508
2024-07-30,7.98044919,3.65647807,2.74796674
2024-07-31,7.98044919,3.75285739,2.79136648
2024-08-01,7.98044919,3.66644277,2.75314289
2024-08-02,7.98044919,3.57731146,2.702535
2024-08-05,7.98044919,3.45446941,2.62154328
2024-08-06,7.99180179,3.49003098,2.64868696
2024-08-07,7.96601746,3.45355878,2.6282003
2024-08-08,8.043458,3.55254589,2.6887609
2024-08-09,8.05563855,3.57073107,2.70132192
2024-08-12,8.06000718,3.5782602,2.70143817
2024-08-13,8.12744947,3.66504798,2.74695086
2024-08-14,8.12738118,3.66611209,2.75745446
2024-08-15,8.1995318,3.75181244,2.80194115
2024-08-16,8.20215481,3.7597493,2.8075164
2024-08-19,8.23940982,3.81200298,2.83481187
2024-08-20,8.23277915,3.79924494,2.82918603
2024-08-21,8.24526768,3.82100603,2.84118087
2024-08-22,8.19911234,3.75711132,2.81580115
2024-08-23,8.2297996,3.81222038,2.84813604
2024-08-26,8.19789224,3.77980407,2.8391538
2024-08-27,8.2060136,3.78599879,2.8436828
2024-08-28,8.17317704,3.74360904,2.82668903
2024-08-29,8.16641162,3.7351649,2.82657772
2024-08-30,8.20076602,3.77721315,2.85510651
2024-09-03,8.11741311,3.65410705,2.79471794
2024-09-04,8.11001285,3.64301869,2.79023929
2024-09-05,8.11213801,3.65226454,2.7818183
2024-09-06,8.04443846,3.55911586,2.73380342
2024-09-09,8.07646165,3.60043485,2.76546105
2024-09-10,8.10068728,3.63056135,2.77783005
2024-09-11,8.16064607,3.70938437,2.80745568
2024-09-12,8.1876068,3.74651981,2.82849841
2024-09-13,8.20011546,3.77089306,2.84379412
2024-09-16,8.18602998,3.75130725,2.84736771
2024-09-17,8.18547869,3.75896882,2.84812098
2024-09-18,8.17280524,3.74729197,2.83987153
2024-09-19,8.24825812,3.84126153,2.88808361
2024-09-20,8.24100814,3.82726031,2.88247776
2024-09-23,8.2459137,3.83279366,2.89057543
2024-09-24,8.26016549,3.85417075,2.89783418
2024-09-25,8.26253713,3.85581085,2.89244059
2024-09-26,8.28411764,3.87885719,2.90412222
2024-09-27,8.26672609,3.86378145,2.90048272
2024-09-30,8.27364744,3.87861855,2.91277077
2024-10-01,8.23168004,3.8191656,2.88561178
2024-10-02,8.23526991,3.82231294,2.88601113
2024-10-03,8.23092614,3.82089733,2.88115855
2024-10-04,8.26632413,3.86767512,2.90700326
2024-10-07,8.2329278,3.82205306,2.87913666
2024-10-08,8.27762738,3.87728581,2.90703362
2024-10-09,8.30192618,3.90046459,2.92771254
2024-10-10,8.2978821,3.89842426,2.92165182
2024-10-11,8.30225832,3.91140802,2.93933321
2024-10-14,8.32787202,3.94547276,2.96198861
2024-10-15,8.28485589,3.90557605,2.93944946
2024-10-16,8.28438221,3.91655572,2.95320357
2024-10-17,8.28606482,3.91794801,2.9526981
2024-10-18,8.30550023,3.9426711,2.9644249
2024-10-21,8.30992623,3.95343086,2.95902143
2024-10-22,8.31182826,3.96190915,2.95761633
2024-10-23,8.26397129,3.89727269,2.93043192
2024-10-24,8.28873303,3.92687859,2.93671996
2024-10-25,8.304697,3.94886749,2.93584057
2024-10-28,8.30213481,3.9592266,2.94362478
2024-10-29,8.33298852,3.99026561,2.94837617
2024-10-30,8.30789111,3.96791396,2.93864584
2024-10-31,8.23060291,3.85857003,2.88394382
2024-11-01,8.25183731,3.88944037,2.89574639
2024-11-04,8.24041087,3.87665901,2.88760331
2024-11-05,8.27970536,3.931928,2.92302163
2024-11-06,8.36925992,4.0479935,2.99696217
2024-11-07,8.42237607,4.10897743,3.01923329
2024-11-08,8.42600733,4.11267035,3.03057604
2024-11-11,8.42251945,4.11522504,3.03351286
2024-11-12,8.41419373,4.11152337,3.02473794
2024-11-13,8.40933213,4.10071654,3.02544037
2024-11-14,8.38380154,4.0744733,3.00713726
2024-11-15,8.30636613,3.98330748,2.96743255
2024-11-18,8.32778372,4.00712431,2.9790584
2024-11-19,8.3500868,4.04884645,2.99086615
2024-11-20,8.34728637,4.04429807,2.9909318
2024-11-21,8.35865763,4.04563705,3.00690476
2024-11-22,8.36358247,4.05229657,3.01733258
2024-11-25,8.36767497,4.0632121,3.02644638
2024-11-26,8.38542091,4.08868568,3.04376372
2024-11-27,8.35871998,4.06441489,3.03219365
2024-11-29,8.38763626,4.09804024,3.04919754
2024-12-02,8.42397759,4.13765541,3.05666337
2024-12-03,8.4342494,4.15406639,3.0580433
2024-12-04,8.47731541,4.20827336,3.0765488
2024-12-05,8.46709027,4.20084002,3.07079634
2024-12-06,8.4986762,4.23485353,3.07845937
2024-12-09,8.46917782,4.20860821,3.05954466
2024-12-10,8.4566981,4.19806376,3.05047652
2024-12-11,8.52096823,4.27219597,3.07538606
2024-12-12,8.49708687,4.24403775,3.05873585
2024-12-13,8.5241476,4.24913005,3.0586549
2024-12-16,8.57664459,4.30183602,3.07027581
2024-12-17,8.5597976,4.2880118,3.05841228
2024-12-18,8.43198227,4.1352544,2.968211
2024-12-19,8.41619347,4.13100672,2.96564316
2024-12-20,8.44526991,4.17361805,2.99787711
2024-12-23,8.47823178,4.21461968,3.01972346
2024-12-24,8.52702193,4.27139424,3.05306953
2024-12-26,8.52368105,4.26909736,3.05183103
2024-12-27,8.47572094,4.20548211,3.01809079
2024-12-30,8.42815127,4.15532,2.9857912
2024-12-31,8.39859172,4.11779014,2.97299768
2025-01-02,8.38991606,4.11139301,2.96638607
2025-01-03,8.44603295,4.18408378,3.00375075
2025-01-06,8.48565838,4.2359647,3.02038565
2025-01-07,8.42301081,4.15593639,2.98684755
2025-01-08,8.42184721,4.15363367,2.99150811
2025-01-10,8.36802877,4.08598398,2.94540405
2025-01-13,8.35592571,4.07030434,2.95004437
2025-01-14,8.35234473,4.06098393,2.95342595
2025-01-15,8.43129556,4.16053183,3.00751143
2025-01-16,8.40676958,4.12365418,3.00115749
